Небо,Температура,Вологість,Вітряно,Гуляти,Температура_Кат,Вологість_Кат
Сонячно,30,85,Ні,Ні,Гаряче,Висока
Сонячно,27,90,Так,Ні,Гаряче,Висока
Хмарно,28,78,Ні,Так,Гаряче,Низька
Дощ,21,96,Ні,Так,Помірно,Висока
Дощ,20,80,Ні,Так,Холодно,Низька
Дощ,18,70,Так,Ні,Холодно,Низька
Хмарно,18,65,Так,Так,Холодно,Низька
Сонячно,22,95,Ні,Ні,Помірно,Висока
Сонячно,21,70,Ні,Так,Помірно,Низька
Дощ,24,80,Ні,Так,Помірно,Низька
Сонячно,24,70,Так,Так,Помірно,Низька
Хмарно,22,90,Так,Так,Помірно,Висока
Хмарно,27,75,Ні,Так,Гаряче,Низька
Дощ,22,80,Так,Так,Помірно,Низька
